------------------------------
model:ResNet18
num_classes:100
num_epoch:200
learning_rate:0.01
im_width:128
im_height:128
iter_smooth:10
Epoch [7/200], Iter [160/304], lr: 0.010000, Loss: 2.4456, top1: 41.7188, top5: 64.6094
Epoch [7/200], Iter [170/304], lr: 0.010000, Loss: 2.5021, top1: 43.3594, top5: 64.5312
Epoch [7/200], Iter [180/304], lr: 0.010000, Loss: 2.5315, top1: 39.7656, top5: 62.8906
Epoch [7/200], Iter [190/304], lr: 0.010000, Loss: 2.4764, top1: 40.7031, top5: 63.8281
Epoch [7/200], Iter [200/304], lr: 0.010000, Loss: 2.4862, top1: 41.4062, top5: 64.6875
Epoch [7/200], Iter [210/304], lr: 0.010000, Loss: 2.4546, top1: 39.2969, top5: 65.0781
Epoch [7/200], Iter [220/304], lr: 0.010000, Loss: 2.5778, top1: 37.5781, top5: 62.8906
Epoch [7/200], Iter [230/304], lr: 0.010000, Loss: 2.4650, top1: 42.2656, top5: 65.0000
Epoch [7/200], Iter [240/304], lr: 0.010000, Loss: 2.3775, top1: 43.4375, top5: 66.5625
Epoch [7/200], Iter [250/304], lr: 0.010000, Loss: 2.5030, top1: 40.5469, top5: 63.6719
Epoch [7/200], Iter [260/304], lr: 0.010000, Loss: 2.5126, top1: 40.3125, top5: 64.6875
Epoch [7/200], Iter [270/304], lr: 0.010000, Loss: 2.5179, top1: 38.2812, top5: 63.8281
Epoch [7/200], Iter [280/304], lr: 0.010000, Loss: 2.5153, top1: 41.4062, top5: 64.2969
Epoch [7/200], Iter [290/304], lr: 0.010000, Loss: 2.4292, top1: 42.1875, top5: 66.0156
Epoch [7/200], Iter [300/304], lr: 0.010000, Loss: 2.5615, top1: 39.9219, top5: 63.9844
Epoch [7/200], Val_Loss: 1.4805, Val_top1: 61.4258, Val_top5: 85.1367
Epoch [8/200], Iter [10/304], lr: 0.010000, Loss: 2.5887, top1: 37.5284, top5: 63.3097
Epoch [8/200], Iter [20/304], lr: 0.010000, Loss: 2.4849, top1: 41.1719, top5: 65.1562
Epoch [8/200], Iter [30/304], lr: 0.010000, Loss: 2.4995, top1: 40.0000, top5: 63.1250
Epoch [8/200], Iter [40/304], lr: 0.010000, Loss: 2.5575, top1: 40.2344, top5: 64.1406
Epoch [8/200], Iter [50/304], lr: 0.010000, Loss: 2.5436, top1: 39.3750, top5: 62.8906
Epoch [8/200], Iter [60/304], lr: 0.010000, Loss: 2.4059, top1: 41.7969, top5: 67.1094
Epoch [8/200], Iter [70/304], lr: 0.010000, Loss: 2.4521, top1: 40.2344, top5: 64.7656
Epoch [8/200], Iter [80/304], lr: 0.010000, Loss: 2.4254, top1: 42.2656, top5: 65.3125
Epoch [8/200], Iter [90/304], lr: 0.010000, Loss: 2.3326, top1: 41.9531, top5: 68.0469
Epoch [8/200], Iter [100/304], lr: 0.010000, Loss: 2.4602, top1: 42.4219, top5: 64.2188
Epoch [8/200], Iter [110/304], lr: 0.010000, Loss: 2.4288, top1: 41.2500, top5: 65.7812
Epoch [8/200], Iter [120/304], lr: 0.010000, Loss: 2.5423, top1: 39.6094, top5: 62.9688
Epoch [8/200], Iter [130/304], lr: 0.010000, Loss: 2.5058, top1: 39.7656, top5: 63.4375
Epoch [8/200], Iter [140/304], lr: 0.010000, Loss: 2.4978, top1: 42.3438, top5: 64.2188
Epoch [8/200], Iter [150/304], lr: 0.010000, Loss: 2.5038, top1: 40.3125, top5: 65.4688
Epoch [8/200], Iter [160/304], lr: 0.010000, Loss: 2.4472, top1: 41.5625, top5: 65.6250
Epoch [8/200], Iter [170/304], lr: 0.010000, Loss: 2.4166, top1: 42.8906, top5: 67.0312
Epoch [8/200], Iter [180/304], lr: 0.010000, Loss: 2.4773, top1: 39.8438, top5: 65.3125
Epoch [8/200], Iter [190/304], lr: 0.010000, Loss: 2.3580, top1: 44.0625, top5: 67.5781
Epoch [8/200], Iter [200/304], lr: 0.010000, Loss: 2.4123, top1: 41.7969, top5: 66.1719
Epoch [8/200], Iter [210/304], lr: 0.010000, Loss: 2.3920, top1: 42.9688, top5: 66.2500
Epoch [8/200], Iter [220/304], lr: 0.010000, Loss: 2.4395, top1: 41.4844, top5: 65.0781
